orig_index,label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
324,1,-0.5892355190573406,1.4590554003985867,1.740650735360454,0.16021207235020116,-1.8147975528955702,-0.07472017118017578,2.088508270619012,0.3921290407404157,-0.6427000777375487,-1.1984723820562477,0.023701898283427645,10.20055359855707,0.7801906947082601,3.0058137769739934,-0.44388340838349444,-0.7612701319464205,3.8339246173829222,0.9264470645945042,-0.9939428758078884,-0.6736936178601124,-0.6394642709427241,1.221852482393452,-0.1894644672708329,0.6481982005627277,-0.3848771221487262,-0.3678230035841661,1.0990925539084018,1.694145841302806,18.210774312545922,-3.2701563118021477,-0.8705622088983966,-99.48150922040873,1908.0053135501125,-2.896996851042566
51,1,1.144061412402751,1.8797856059663811,0.4479767823564186,-0.3853637979523764,-1.8147975528955702,-0.42573805813041077,-0.38528996852582376,-0.6905512640083615,0.9396506397311581,-1.1984723820562477,2.38859790162887,3.562964928546321,-0.6030557652296841,2.329425408308705,-1.0035095170316697,-1.5677086583247468,0.8076614095328928,-0.7345483524685369,-0.3849734970646241,-0.6736936178601124,-1.4345720094791456,-0.35492598926668295,-0.1894644672708329,0.47005075517083317,0.9769957716083053,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-6.627952717379213,-0.8675388286007546,-99.48150932060503,17.37268551927801,-2.8959203385698085
407,0,0.42094051170801244,0.08175114371559308,0.8766121245392575,-0.3853637979523764,-1.8147975528955702,-0.7627152296026364,3.9088503711218165,0.4277100836194837,2.593165278355865,0.3785045362376816,2.1133190017685544,9.631378277547322,-0.6030557652296841,4.6273541045026985,0.7387227080051019,-1.5677086583247468,2.1862017926236064,-0.7345483524685369,-0.16181080547547746,1.4020520574622655,-1.2575480224087725,1.2813535567957215,-0.1894644672708329,0.3067489302282635,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.5012484099889941,18.210774312545922,-3.8096519334455876,-0.8860643525244308,-99.48150918695245,7414.541743295897,-2.8971673742366404
308,1,-0.9185425840035172,1.3926548372869223,1.3345751480293435,-0.3853637979523764,-1.8147975528955702,-0.018557309268138134,2.7264059297695677,0.41246106524274023,-0.17804153371896017,-0.8078121909334335,0.042470914182994667,6.793871897807543,-0.6030557652296841,7.485206946942793,1.8632544168924725,-0.7461257464745269,4.812769859814198,1.8076324266983712,-0.5816592591431939,0.35474401218597484,-1.9176374657220285,1.266478288195154,-0.1894644672708329,0.68902365679837,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,16.316070237783318,-7.586658274619508,-0.8804891283058432,-99.48150917113625,6.348588562829996,-2.896164589298903
437,1,-1.1169009042208518,-0.403639872218582,1.9121048722335898,0.757257364379437,-1.8147975528955702,-1.131284010900383,5.692889352811174,0.4378760958706459,1.7057093204104528,-1.1984723820562477,3.5335078715024575,14.394036478349486,-0.6030557652296841,3.6956403251491885,1.3405847493814416,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,2.7971017606024535,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-2.033658631552853,14.42136616302072,-8.650076817480716,-0.9020318686529563,-99.48150917945308,-4.675508393618018,-2.91147096832214
147,1,-0.28024808691391523,1.8438307158971832,1.4338380693769484,0.2322692627675227,-1.8147975528955702,-0.576675749519012,1.9018065167212885,-0.08059052893862785,3.451318445237042,-0.7683877679760851,5.391640445559592,6.567875814465436,-0.6030557652296841,5.1962370370887365,-0.3699705261092072,-1.113377094167943,0.47322261836887336,-0.7345483524685369,-0.5400526556265735,0.45853129595209363,-1.1945394846379618,5.015045975538116,-0.1894644672708329,0.9079965584259068,-0.3848771221487262,0.6931246354466847,-1.1556501832346604,1.694145841302806,18.210774312545922,-6.281594380325447,-0.8640901409829549,-99.48150908479874,6.348588562829996,-2.896388485800586
31,0,-0.884676529332265,1.9276288064616853,1.219520398285529,0.11903653496887452,-1.8147975528955702,-0.28182072448081436,2.8456876058708906,-0.19241666370141233,0.5545282428869227,-0.1447650775598496,-0.02634881078208441,6.07403252123639,-0.6030557652296841,6.625163458308783,-0.48611934111165866,-1.196671214263357,1.8925482198942238,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.6235976227915783,2.56062665644451,-0.1894644672708329,0.49231918584482015,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-8.021619907198657,-0.900564866592123,-99.48150907579573,17.37268551927801,-2.8935755315704923
639,1,0.2587059831400135,1.7208881885637959,1.370670755792109,5.157892922008718,-1.3484178986663302,-1.6086683371527029,1.969226594517689,0.09223167933113008,0.20289475011609895,-1.1984723820562477,1.287482302187606,12.385182404197431,-0.6030557652296841,2.8535144091950544,-0.19046781201450952,0.1814678636789471,0.7505621037244017,0.4663591321685916,-0.9939428758078884,-0.6736936178601124,-0.9935122450834702,-0.35492598926668295,-0.1894644672708329,0.9562448248862119,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-4.303145440038476,-0.8812349570846703,-99.48150925606545,83.5172672579661,-2.907888624295924
643,1,-0.2441242952645795,-0.24996171305184797,0.9781310213720354,1.9564948906105746,-1.8147975528955702,-1.6262192315002146,1.9225511560432578,0.08206566707996783,1.4503564268506879,-0.6536985375547085,2.2071640812663893,16.00111973767113,0.8743553598214066,0.7571584056496562,-1.0035095170316697,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,2.185174289515708,-1.9176374657220285,1.9061148380195483,-0.1894644672708329,1.4869757559495638,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.5425368424105894,18.210774312545922,-5.155706039204929,-0.8858424530530442,-99.4815092369965,0.8365400846059896,-2.893582510162515
563,1,1.6143157715521395,1.4117921174850439,0.49084031657470273,-0.3853637979523764,-1.8147975528955702,-1.538464759762656,1.3313289353671336,-0.6905512640083615,0.2866170102996283,-0.6106900761466924,0.38656953900838964,9.12079453370034,-0.6030557652296841,0.9228959529385018,-1.0035095170316697,-0.9467888539771153,0.8321325405936747,0.544340137664509,-0.9939428758078884,-0.6736936178601124,-1.4255707897976015,-0.35492598926668295,-0.1894644672708329,1.7170828729140937,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-1.2880977369817213,18.210774312545922,-2.5332274882102324,-0.8924100610186665,-99.48150921753125,6.348588562829996,-2.896347777345732
220,1,-0.5947185945755433,1.9337179410701784,1.2104964963448375,1.673413071113954,-1.8147975528955702,0.1183396666424534,3.6184254206142463,-0.6905512640083615,1.1447701771808054,-1.1984723820562477,2.6951584946551312,8.442806283674022,-0.6030557652296841,4.690065608882262,-0.30133713542594043,-1.5677086583247468,2.7571948507085176,-0.7345483524685369,0.015962864095537502,0.581188994948416,-0.3184207689676405,-0.35492598926668295,-0.1894644672708329,1.1492378907274305,-0.3848771221487262,-0.3678230035841661,-0.21205094997886478,1.694145841302806,18.210774312545922,-7.307602642853708,-0.8534882773500408,-99.48150928543131,39.42087943217404,-2.901712570146126
446,0,-1.121093844323007,-0.9026589513241468,1.1247694279082694,0.5359388509548064,-1.8147975528955702,-0.1835357161347488,3.4109790273945535,0.21930683247065794,4.895527433402925,3.9231185639483535,-0.6394699968346066,12.962727950516147,1.715343231004335,6.719230714878128,-0.05848052223899651,-1.5677086583247468,3.8665527921306313,2.0493735437357152,-0.9939428758078884,1.0152085452430948,-1.9176374657220285,4.955544901135847,-0.1894644672708329,1.3236739310069938,-0.3848771221487262,1.214757224636853,-1.1556501832346604,1.694145841302806,18.210774312545922,-4.73202118969265,-0.8012525253982208,-99.48150910416288,39.42087943217404,-2.8739072416092473
225,1,0.08969824363776409,1.9389371993060298,-1.1379739837200853,-0.3853637979523764,-1.1697399791888943,1.045026888191074,3.193160314513876,-0.6905512640083615,-1.0864280567102549,-1.1984723820562477,-0.6394699968346066,6.634837616937172,-0.6030557652296841,6.342961688600749,-1.0035095170316697,-0.7612701319464205,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-0.6394642709427241,-0.35492598926668295,-0.1894644672708329,2.6226657203228907,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-5.494546520880787,-0.914371944811732,-99.4815093573615,28.396782475726027,-2.900723936243492
432,1,-0.456351571204427,1.6150532298923657,1.0593461388382575,-0.3853637979523764,-1.8147975528955702,-0.5836961072580166,2.928666163158768,-0.6905512640083615,3.0996849524662182,-1.1984723820562477,5.616868636354395,-0.4882241209936565,-0.6030557652296841,5.886063585263932,0.05238880117243439,-0.810489384730074,2.7571948507085176,-0.7345483524685369,0.5190245247964951,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,2.385135793133698,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-5.7378028413232,-0.8847761028155477,-99.4815092431931,138.63775204020618,-2.913227247373668
316,1,-0.33798164678205,1.9389371993060298,1.4203022164659111,-0.3853637979523764,-1.8147975528955702,-1.0786313278578479,2.5863796143462747,0.7072754205264449,0.8349978145017464,-0.8687408445947898,1.6566062815457572,4.115399798938136,-0.6030557652296841,4.06295056508663,-0.5177962906577818,-1.2193877924711973,0.24482539513490895,-0.7345483524685369,-0.6459603736688803,0.19434548272924562,-1.3685630651478202,-0.35492598926668295,-0.1894644672708329,0.3772656273625548,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.09520030566790928,18.210774312545922,-5.521396004373329,-0.8930172026278768,-99.48150908865172,11.860637041054003,-2.897263717579874
676,1,0.04938151188627331,1.8742763889396492,0.7976529825582084,-0.3853637979523764,-1.2605931585842007,-0.759205050733134,3.535446863326369,0.2396388569729824,1.9861788920252765,0.7727487658111637,0.5054399730389808,9.497454672603851,0.5886143070642724,4.470575343553791,-1.0035095170316697,-0.17821129127852245,0.24482539513490895,-0.7345483524685369,-0.6459603736688803,0.19434548272924562,-1.641600062154667,-0.35492598926668295,-0.1894644672708329,0.3772656273625548,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-6.254744896832905,-0.8567643764900954,-99.48150917067163,0.8365400846059896,-2.8876437281497016
159,1,-0.8872568001643604,1.9389371993060298,1.6052922062500843,-0.3853637979523764,-1.3635600952322147,-0.07120999231067351,2.6486135323121824,-0.6905512640083615,1.4126814097680995,0.40717684384302577,0.2927244595105547,2.0144732463874457,-0.6030557652296841,8.748395820873995,2.148346962807581,0.12846251452732016,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.4705768882053234,1.8614890322178463,-0.1894644672708329,1.4424388946015902,0.8754897174152345,-0.3678230035841661,-1.1556501832346604,0.3688367951131624,16.316070237783318,-8.927342483680347,-0.8883912150368873,-99.48150904425373,17.37268551927801,-2.893787215535651
489,0,-0.07253628493023484,1.123863038140578,2.329460336990564,-0.3853637979523764,-1.8147975528955702,-0.7205930831686082,1.6891739636711038,-0.21783169432931787,-0.6971195468568427,-1.1984723820562477,-0.05763050394802938,14.377296027731552,2.734919260160472,4.5780807796330425,-0.01624458951083231,0.5562914041083101,1.0197445453930025,-0.009325001356504723,-0.9939428758078884,1.0906902061639088,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,0.4069568682612039,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.0314913182079843,18.210774312545922,-3.9113219776040045,-0.8670210631675191,-99.48150892296862,6.348588562829996,-2.894916196683556
113,1,1.3962828862400771,1.780329740694325,-0.40027000006856767,-0.3853637979523764,-1.8147975528955702,-1.1804265150734161,2.1248113894324585,0.402295052991578,2.965729336172571,-0.8113962293841014,4.740981227707935,4.910571203289992,-0.6030557652296841,6.907365228016818,0.7017662668679583,-1.1588102505836235,2.1291024868151154,-0.7345483524685369,-0.5854416776447049,0.3453088045708731,-0.9485061466757483,-0.35492598926668295,-0.1894644672708329,-0.12748546791447926,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-7.907957093746907,-0.9024171107907805,-99.48150888724288,22.88473399750202,-2.890911319772294
504,0,-0.884676529332265,0.8138970906891845,1.6616915933794052,1.1278372008113764,-1.8147975528955702,1.438166921575337,3.3539312692591383,-0.19241666370141233,0.14428916798762828,-0.4960008457253156,-0.02634881078208441,11.004095228217894,-0.6030557652296841,4.869241335681014,-0.48611934111165866,-0.8256337702019676,1.0931579385753483,0.029665501391453943,-0.9939428758078884,0.2509567284198559,-1.3295577798611278,1.1028503335889135,2.980869914022841,0.49231918584482015,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-6.19012713989419,-0.8866160192657946,-99.48150917188015,11.860637041054003,-2.8981949234844873
419,0,-0.994015505842308,-0.9026589513241468,2.4129314299419593,-0.3853637979523764,-1.8147975528955702,-0.34851412300135914,2.2389069057032893,0.15831075896368452,0.3075475753455108,-0.5999379607946882,0.40533855490795667,20.437339151423583,5.348800481404709,8.425879512636241,0.7545611827781636,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.416569570116057,-0.35492598926668295,-0.1894644672708329,1.765331139374399,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-2.2823777459817833,16.316070237783318,-3.987932503836053,-0.8886685893761205,-99.48150900189188,72.49317030151808,-2.8904802086954424
558,1,-1.059812412060741,-0.7472410394121289,2.0564873032846513,-0.3853637979523764,-1.4150435635562217,0.5430713098522381,0.14369833418439268,-0.01959445543165442,0.5670865819144522,-0.25587026953055825,0.1863667027463417,13.833231382648702,3.241460217320846,2.844555622855117,-1.0035095170316697,-1.5677086583247468,1.6396798655994773,-0.7345483524685369,-0.4946636336084419,0.5717537873333143,-1.5215837997340749,1.6086094660082022,4.080781842226769,4.044133878345715,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-4.753679773043297,-0.8635508019900013,-99.4815093416434,0.8365400846059896,-2.888955195959317
565,1,1.1479318186508938,1.7942477626565954,0.43669690493055463,0.7726981908974344,-1.8147975528955702,-0.32394287091484264,3.4420959863775074,-0.12125457794327668,-1.0864280567102549,-1.1984723820562477,-0.6394699968346066,5.1533077372500316,-0.23938533444787713,3.2477010081523083,0.7756791491422457,-1.5677086583247468,1.32971220549624,0.13883890908573845,-0.9939428758078884,0.38304963503128003,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,0.7595403539326616,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.5012484099889941,18.210774312545922,-3.7604278803759303,-0.8995262537885498,-99.48150913830757,72.49317030151808,-2.9003738435301467
133,1,-0.6037495424878773,1.8267231472352259,0.31713020421639443,-0.3853637979523764,-1.4544132746275211,0.23417556933603098,1.2483503780792564,1.1240819228240961,1.9024566318417468,-1.1984723820562477,3.8275557872623405,4.492059937841647,-0.6030557652296841,6.719230714878128,-0.37525001770022776,-1.5677086583247468,1.4357537734262948,-0.7345483524685369,-0.09372727244828032,-0.6736936178601124,-1.5605890850207673,1.4152309742008269,-0.1894644672708329,2.2069883477418033,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-7.556049863438014,-0.8968572962577057,-99.4815089899706,6.348588562829996,-2.891832493949794
516,1,1.0250464202723504,1.1998322413513034,0.7976529825582084,0.0881548819328796,-1.8147975528955702,-1.0786313278578479,2.1092529099409814,-0.6905512640083615,-0.7013056598660193,-1.1984723820562477,-0.06388684258121838,11.029205904144794,2.673225169224273,3.238742221812371,-1.0035095170316697,-0.8748530229856213,2.488012409039917,-0.017123101906096474,-0.6459603736688803,0.19434548272924562,-0.8164882580130972,2.367248164637135,-0.1894644672708329,0.3772656273625548,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6098020762385522,18.210774312545922,-4.334111844333206,-0.9126183226003576,-99.48150901929696,221.3184792135663,-2.896164589298903
518,1,0.11324321498063483,1.9345878174428202,0.8833800509947763,-0.3853637979523764,-1.8147975528955702,0.7922940095869045,1.7825248406199654,0.5700342551357548,2.718748668631159,-0.3096308462905785,3.495969839703324,2.9686789316096713,-0.6030557652296841,6.86257129631713,-0.5653117149769664,-0.004050858351747765,4.217305670668505,1.1993805838302154,-0.0559030874331707,-0.6736936178601124,-1.4225703832370868,-0.35492598926668295,-0.1894644672708329,0.2065409921953227,-0.3848771221487262,-0.3678230035841661,-0.5725270615597305,1.694145841302806,18.210774312545922,-5.118295758871992,-0.8875529281449825,-99.48150900381728,177.22209138777424,-2.897373630407971
357,0,-0.08124469898855671,1.6150532298923657,0.6081510418036902,-0.3853637979523764,-1.8147975528955702,1.0555574247995807,2.2389069057032893,0.666611371521796,1.1447701771808054,0.2351429982109606,0.1926230413795307,5.0947161600872635,-0.6030557652296841,4.094306317276412,1.1082871193765385,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,4.355272040989103,-1.116528914064577,5.595181450960242,4.1131321930562965,1.1492378907274305,-0.3848771221487262,-0.3678230035841661,-0.21205094997886478,-0.29381772798165945,18.210774312545922,-8.348825612694414,-0.8676621060848582,-99.4815091637611,55.95702486684606,-2.8896308822943784
157,0,1.144061412402751,0.20440371225809958,-1.0071274055800608,-0.3853637979523764,-1.8147975528955702,-1.5560156541101673,2.1248113894324585,-0.6905512640083615,1.6136148342085705,1.1132324186246259,-0.6394699968346066,8.96176025282997,0.44574378068570547,2.329425408308705,-1.0035095170316697,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,0.8453748081712642,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,-0.12748546791447926,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.2030240521605424,18.210774312545922,-5.960832550867898,-0.8806555529093831,-99.48150897115734,270.92691551758236,-2.886345709988899
337,1,-1.015947807915119,1.1032759639880536,2.363299969268157,0.1807998410408645,-1.8147975528955702,-0.7627152296026364,3.9088503711218165,-0.1314205901944389,3.5141101403746893,-0.40998392290928304,4.859851661738525,10.55210306153368,-0.6030557652296841,8.072007452208705,0.1579786329928449,-0.7347674573706068,3.08347659818561,0.12324270798655494,0.25425522969072784,-0.6736936178601124,-1.2575480224087725,-0.35492598926668295,-0.1894644672708329,0.3067489302282635,-0.3848771221487262,0.6047123321941139,-1.1556501832346604,0.7768077166224858,16.316070237783318,-8.340054781420186,-0.864074731297442,-99.4815089526083,22.88473399750202,-2.8946583764693923
611,1,-0.9288636673318988,1.937197446560746,1.767722441182528,0.4947633135734798,-1.8147975528955702,0.31841986220408747,4.411907874679571,0.7631884879078371,1.3038424715295114,-0.3777275768532709,1.506454154349221,10.033149092377734,-0.6030557652296841,6.911844621186786,1.4092181400647081,-1.351901165350265,1.362340380243949,-0.7345483524685369,-0.34714931204951455,-0.13588678379931457,-1.059521189414796,-0.35492598926668295,-0.1894644672708329,-0.2648074570707312,-0.3848771221487262,-0.3678230035841661,-0.34634597194036376,-0.009908139328971924,18.210774312545922,-6.591795412942591,-0.888363477602964,-99.48150883986928,22.88473399750202,-2.8924031280716695
469,1,-1.0917432636079216,1.286239961033731,1.6616915933794052,-0.3853637979523764,-1.4120151242430448,-0.11684231761420402,4.6556573867127105,1.0020897758101495,4.493660584521984,0.7118201121498074,4.365600909716595,12.904136373353378,-0.6030557652296841,7.0820615616456015,0.4061147377708092,-1.0641578413842894,1.6723080403471866,0.30259902062716504,-0.49088121510693095,1.213347905160231,-1.716610226167537,2.620127730846779,1.9780090383074955,-0.33532415420502276,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-5.757134469437829,-0.8819653761779844,-99.48150869356296,22.88473399750202,-2.89838203698942
462,0,1.9097567818270638,1.5390840266816406,-0.04833782438160526,2.2858991896611878,-1.4211004421825755,-1.7771569228888158,0.8023406326569171,-0.6905512640083615,-0.5422333655173133,-0.7325473834694051,-0.6394699968346066,12.55258691037677,-0.18093830092937246,-0.6986443745902036,-1.0035095170316697,-1.5677086583247468,2.6756244138392447,0.2792047189783898,-0.9939428758078884,1.779460362066334,0.029626392052076293,-0.35492598926668295,-0.1894644672708329,1.0824325987054704,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-3.1806580334936827,-0.893476411256163,-99.4815091596172,6.348588562829996,-2.894141502451879
693,0,-0.8750005137119071,1.850789726878318,1.6616915933794052,-0.3853637979523764,-1.8147975528955702,0.5606222041997494,0.6986174360470709,1.190161002456651,2.015481683089512,0.7942529965151717,0.5179526503053588,8.811096197268565,-0.6030557652296841,7.014870664096069,-0.02680357269287336,-1.5677086583247468,2.512483540100699,-0.7345483524685369,-0.2941954530283611,1.0718197909337053,-1.9176374657220285,2.3969987018382697,-0.1894644672708329,1.4238818690399346,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,16.316070237783318,-6.089352078518856,-0.870913549728092,-99.4815091916616,22.88473399750202,-2.892937519059854
362,0,0.3499830638253886,1.9264689712981624,0.9916668742830722,3.1402915903237143,-1.8147975528955702,-0.7662254084721386,2.332257782652151,0.7021924144008639,0.6340643900612758,-1.1984723820562477,1.9318851814060733,9.832263684962527,-0.15820889900550952,5.4694800204568335,0.443071178907953,-1.5677086583247468,0.6118923610466376,0.33379142282553204,-0.9939428758078884,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,1.216043182749391,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.6916490213248153,16.316070237783318,-3.9728967930802317,-0.9043710589138232,-99.48150922524978,-4.675508393618018,-2.8962745021270004
629,0,0.7237998006252112,-0.6779408883916582,0.31713020421639443,0.3506489327388367,-1.381730731111276,-1.4366695725470875,1.3728182140110723,0.397212046865997,0.7094144242264522,-0.4314881536132912,0.6993864706678399,9.078943407155506,0.3256026562310014,2.8803907682148666,-1.0035095170316697,-1.5677086583247468,0.6608346231682013,0.38058002612308234,-0.9939428758078884,-0.6736936178601124,-1.7046085999254779,-0.35492598926668295,-0.1894644672708329,-0.0012976940952207762,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-9.157890048602956,-0.9094007802652522,-99.48150896629836,11.860637041054003,-2.8935607020619676
371,1,-0.12220649844807145,1.780329740694325,1.2962235647814053,-0.3853637979523764,-1.8147975528955702,-1.1804265150734161,3.2398357529883066,-0.6905512640083615,0.7136005372356286,-0.4279041151626233,0.7056428093010287,4.910571203289992,0.44574378068570547,3.5343821710303116,-0.4333244252014534,-1.5677086583247468,0.3753380941257458,-0.7345483524685369,-0.5854416776447049,1.3548760193867566,-1.5935935571864301,-0.35492598926668295,-0.1894644672708329,0.6704666312367143,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.2030240521605424,18.210774312545922,-6.053015777525619,-0.8776414184230488,-99.4815090773975,44.93292791039804,-2.8970805295330457
150,0,-1.225917346876883,-0.6211089653790547,4.010162073444327,-0.3853637979523764,-1.4998398643251745,0.967802953062022,3.644356219766708,-0.6905512640083615,1.5298925740250409,0.29607165187231693,0.6618484388687058,14.335444901186717,3.118072035448448,6.652039817328597,-0.4544423915655355,-1.1739546360555169,1.191042462818476,0.07645410468900445,-0.6005713516507487,2.270091158051623,-1.6055951834284894,2.7391298796513177,-0.1894644672708329,0.6073727443270851,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-5.943469884876057,-0.8683771154926594,-99.48150924725398,6.348588562829996,-2.891255149643901
539,1,-1.225917346876883,0.2212213221291761,2.9137579876503286,-0.3853637979523764,-1.8147975528955702,1.210005295057684,4.541561870441878,0.015986587447413297,4.728082913035867,-0.20210969277053797,6.311322224638374,12.30148015110776,3.0044250258291325,8.672246136984525,1.1980384764238872,0.011093527120145701,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,0.6378002406390262,-1.5005809538104715,3.7803986816910293,4.3072342980334595,1.2494458287603714,-0.3848771221487262,-0.3678230035841661,-0.17317607520053618,-0.009908139328971924,18.210774312545922,-6.786543666541815,-0.8979760394259463,-99.48150924347762,6.348588562829996,-2.9049576155466688
512,1,-1.1494768234760566,1.9102312790088476,0.7931410315878628,-0.3853637979523764,-1.8147975528955702,0.00952412168788069,5.428395201456065,-0.6905512640083615,3.208523890704807,-0.28095853868523435,4.171654412087736,1.654553558101869,-0.6030557652296841,11.355402645795836,-1.0035095170316697,0.37455877844558855,6.811245563111387,-0.7345483524685369,0.9464378154672334,-0.6736936178601124,-1.5335854259761341,1.549108391605933,-0.1894644672708329,0.577681503428436,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-2.033658631552853,18.210774312545922,-8.654372734839518,-0.8936305081112925,-99.48150899516706,22.88473399750202,-2.8975286356784093
328,0,1.4694980711007843,1.7159588891188253,-1.1582777630866408,-0.3853637979523764,-1.8147975528955702,-1.9596862241029378,2.021088192822612,0.36671401011251026,1.5298925740250409,1.0415516496112653,-0.6394699968346066,1.252782743271458,-0.6030557652296841,4.318275975774852,-1.0035095170316697,-0.7802006137862871,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,1.2888295660810447,-0.042383365400278955,2.7391298796513177,-0.1894644672708329,1.765331139374399,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.7768077166224858,16.316070237783318,-5.993409924172183,-0.8897226118652067,-99.48150924645688,265.41486703935834,-2.8946269199361936
248,0,-0.21541878225751815,0.18149696777852983,0.9375234626389245,1.5962089385239666,-1.8147975528955702,0.00952412168788069,2.7678952084135062,-0.6905512640083615,2.132692847346453,0.18138242145094033,1.769220376943159,17.21480240747133,1.2704963647801604,5.608341208725866,0.010152868444270194,-0.11006155665500186,2.6348391954046084,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.341559406103187,-0.35492598926668295,-0.1894644672708329,2.2441023988651145,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.6916490213248153,14.42136616302072,-6.63564956931374,-0.8832690355723806,-99.48150912746881,-4.675508393618018,-2.9015869554850253
687,0,-0.194454081746743,-0.6393763692045344,0.3081063022757029,-0.3853637979523764,-1.8147975528955702,0.585193456286266,2.928666163158768,-0.014511449306073301,2.2624623506309236,-0.7217952681174009,2.6951584946551312,22.94840674411365,2.4264488054794753,6.481822876869781,-1.0035095170316697,-0.05327011113540145,2.7571948507085176,1.3475444942724584,-0.9939428758078884,-0.6736936178601124,-1.5185833931735602,-0.35492598926668295,-0.1894644672708329,1.1492378907274305,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.29381772798165945,18.210774312545922,-5.879747110720428,-0.8844155161745445,-99.4815089941473,28.396782475726027,-2.899328217789093
618,1,-0.07253628493023484,1.9157404960355795,0.010317538232888437,-0.3853637979523764,-1.8147975528955702,-1.0505498969018292,2.6589858519731675,-0.6905512640083615,2.0447844741537473,-0.19494161586920195,2.2822401448646574,4.207472277336772,-0.6030557652296841,9.182896958360967,1.4620130559749132,-1.5677086583247468,1.7783496082772414,-0.7345483524685369,0.06513430461517992,1.0906902061639088,-1.6385996555941522,-0.35492598926668295,-0.1894644672708329,0.06179619281440863,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.0314913182079843,18.210774312545922,-6.18851617088464,-0.8733267064794209,-99.48150902326188,61.469073345070065,-2.894893005200223
