,social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment
lex_liwc_body,0.04426060894753426,0.014382899376166497,-0.08928608348374964,-0.05853556522110968,0.013240717319202738,-0.13029889556496999,0.051837142258936486,-0.1890451620103908,-0.08963966376753524,-0.04369368478471036,-0.00709831745619396,-0.08001776791653574,0.052118636122778936,0.07992948402355651,0.14001776576193223,-0.03864450226320025,-0.03713010758264571,0.004973064147399026,-0.09340371389599382,-0.02690844454772783,-0.08891985020060714,0.02932480563227396,-0.09404801248768437,-0.012913807775792013,-0.06136118463564256,-0.09907626042096283,-0.03580490040195751,0.07672773872903667,0.03278210781084269,0.0063146164906692885,-0.05969986384460181,-0.07501104069219837,0.022923858225064826,-0.1544657259885832,0.1616990289426369,0.033221524201442386,0.15752789762438563,-0.004778226495558877,-0.16660390379853646,-0.07139281909589158,-0.057861061196216416,-0.09348951320048142,0.0857943079366339,-0.12738107000529053,0.016263589913944283,-0.035770033317647554,-0.11975102437123812,-0.11888493821678747,0.009966642913030802,-0.13426433733388815,0.2302331974921822,0.09976873542756921,-0.004023743260103683,0.2422086772280284,0.5906713737215037,1.0,0.1422930617929137,0.1322830478270069,-0.03696481128281176,-0.1405234505987867,-0.14123252012462284,-0.04516262212161364,-0.03847163598843999,-0.08853871795514984,0.02379671959086616,0.029216664536836107,-0.08119879035527267,-0.035318839540610665,0.07365523005588759,0.06654423584439478,0.0502353583487214,0.050334711366768335,-0.1424792983554223,-0.008281478649375546,-0.05590718818989941,-0.12350015567920541,0.0037316874254669998,0.1253500162265312,0.09566597272851739,0.24614013096960155,-0.021534294813157263,-0.0437724337685292,0.004714652044959831,-0.04069680183797013,0.01730835743738632,0.11714038011183221,-0.02038519722670677,0.05653677123016322,-0.015372830045103349,-0.0123047813015023,-0.012999409726960263,-0.00038254124909808083,0.146331841597339,-0.04415058721420504,-0.062389449617653935,-0.018995061146044025,-0.07882872427556445,-0.05387361072816011,0.06535291954595178,-0.0721664223650828,-0.02104081491526639,-0.019639604412938147,0.07701499183262699,0.20131170852847718,-0.053065030591165574,0.05257346654637059,-0.040805148270497166,-0.12655590046523446,-0.13696411831643157
lex_liwc_health,-0.0056600186939325895,-0.04104429543199459,0.025317199758623878,-0.08971777062092981,0.00393822646734148,-0.1686791896149899,0.09729289816577363,-0.05417777035464983,-0.09275186154541236,0.16679718900791332,-0.0005868128751062,-0.15168959614311964,-0.06024366132642799,-0.06394835046905037,0.10922387961301393,-0.06644581426598346,-0.08610493167381536,-0.1145853848847288,-0.07015240642589816,-0.012046150409426522,-0.05366479012311057,-0.03919483786745948,0.06773920833249572,-0.07538683987649454,-0.09066862503106855,-0.02940490783740989,-0.032677066235408496,0.10935013260437233,-0.015295071209474,-0.09246891377298871,-0.034220906877100166,-0.01041488331443382,0.06502666038662924,-0.012281395189850008,0.08846522141676644,0.10069996105540124,-0.03939119799328956,-0.020705128920123293,-0.22348985329163695,-0.022382287864572258,-0.04805402369793362,-0.05549244345025485,-0.09848988233835694,-0.0697745147704837,0.025854194583157287,-0.04862039222000425,-0.1181248380366579,-0.028117705697379675,0.0036045341714251605,-0.04610191969636725,0.02723727871189926,0.0326604382576348,-0.1637449549500438,0.1387021020720143,0.7072220447355128,0.1422930617929137,1.0,0.0885511960057768,0.08404680607492943,-0.10056833911161356,-0.12417138886791736,-0.014917106029616954,0.01719483952347427,-0.052620474086300675,0.05030752368565581,-0.04993796776345134,0.04979207361154529,-0.11648338182600394,-0.013697611827351823,-0.006249782110297513,-0.06548028858935286,0.05281574033202055,-0.005711671903955538,-0.020825144824093884,-0.012421169647247505,-0.04512633126294658,-0.006441679232143099,0.19574706932231478,-0.06357242854069436,-0.04980892892590816,-0.09617043783742477,0.03635432748191492,0.03847015200137861,-0.04558651896510823,0.012552607310310751,0.09002678337121119,-0.019071509950972756,0.010773136009558974,0.009700271170365371,-0.0018939427401535945,-0.04540760514948318,-0.027047434095577163,-0.10335413714067393,0.05891190593087712,-0.01568283091464272,-0.00792948634767139,-0.006094359759445996,0.05600060935325357,0.0013391905787239048,-0.11967396879692309,0.02030035675982544,-0.02708294659682889,0.1575313370433833,-0.031083692906314967,-0.0176254391199902,-0.039146342266345995,-0.017538829733499697,0.03331314628671753,-0.09482321296624094
lex_liwc_sexual,-0.04362745821964374,-0.041679258963693774,-0.021308884604840792,-0.023645639303192117,-0.022001075198355095,0.024307829106879453,-0.03546160664332665,-0.06682404998549163,-0.04813731871470674,0.019744068014397376,0.05163663140234086,-0.0011225715999163303,0.06312168954144197,0.1080822443530479,0.036813088093828245,0.025141807361677215,-0.04223520585582474,0.12242887515333323,-0.03890834926981151,-0.04869947738372885,-0.04706246010978506,-0.026457385414404167,-0.014674189813070794,0.00037301175765840923,0.017247255485490522,0.030997444897805586,0.004246248867540397,0.09729419263546912,0.046312517157137946,0.022365592138238015,-0.045896709791472166,-0.07435543658044504,0.09604625993522177,-0.02261820657978094,0.12802665917102246,-0.05501910566564702,0.19060576833318654,0.010967520138742123,0.08600493146403212,-0.009470592065266644,0.13188387429382392,0.06600336856523153,0.13440067343301856,-0.057173942070412355,-0.02307610198568855,-0.03648961878178741,-0.0695220242946564,-0.08802813267280331,0.047741401922508746,-0.02239212287604773,0.1049004619294087,0.1830614362955639,-0.015609514854765593,0.0011775812000273374,0.35242632405578805,0.1322830478270069,0.0885511960057768,1.0,-0.020057433112789614,0.007778030727757942,0.038200882455302156,0.002480136672487799,0.023862474866798596,-0.08347244169190723,-0.05603290689533991,0.16244504091133327,-0.12435528172077183,0.025770479965456117,-0.010871439183015716,-0.018500459609636477,-0.0476171855311576,0.029480557346990982,-0.0828251202480411,0.0008454831221580446,-0.05273259999288228,-0.07039964264550123,0.0015938202021919205,-0.04517436711208454,0.25695456254419413,0.40014345764788173,0.037810113226426766,0.02714467327898979,-0.04247520092953345,-0.05156118379322881,0.0005394344071490068,0.08135186117990403,0.011581250549679812,-0.07812369857159661,-0.008437537166031536,-0.006995495355079467,0.008372743093429285,-0.04117589651431581,0.1482168796426783,-0.017642201142220572,-0.03600309131630084,-0.03577511419810364,0.052904355432810454,0.03326454523398054,0.0767700190586663,0.0038703533484038526,0.029814995283848986,-0.011549972072110008,0.1456178095789452,0.10850039257808176,0.03353840007779227,-0.019998040765683463,-0.03160017919869332,-0.029477299636337953,-0.09333137914811107
lex_liwc_ingest,-0.03821222032174309,-0.014295518670614526,-0.001234688278070211,0.04051157431690865,0.004114829694660689,-0.033976049803556514,-0.0001778278915042067,0.011491891647189266,0.03589808592727628,-0.017425275505411435,-0.00027268291946605175,-0.03944319088021974,-0.0204400922844272,0.012709496360828392,0.020368892655627288,-0.014206719081673154,-0.07059094422640813,0.05828772694312026,-0.05887755264064103,-0.05669468629739377,0.03359265301753913,-0.024072222689890132,-0.02011052599271048,-0.014346707538401452,0.044883227643927166,0.026866534143559072,-0.007488823701807833,-0.00107187790061102,-0.02390844376186904,-0.06781269352798311,0.02773302583485308,0.015118181081694014,-0.030421083653242535,-0.002250722064468315,-0.03473959717231513,-0.013366975860156718,-0.07254529655749856,-0.026506484895056467,-0.03560707553506501,0.022422642997582207,-0.038173396606741565,0.07168660522176908,0.003807430908398922,-0.0459348241243857,-0.07322875035080853,0.027197909012020093,-0.09003578602124204,0.005479570545035684,-0.011311776724481722,-0.0005239330158590942,-0.013837283528415288,-0.029697443480844122,-0.013247830026242798,0.015626733926875535,0.4022864238357057,-0.03696481128281176,0.08404680607492943,-0.020057433112789614,1.0,-0.07387842670039715,-0.0071999571985354,-0.08893696864823,-0.05217907252557007,-0.0430872418163699,-0.00884321683392297,0.01114046886560743,-0.008380017025706865,-0.07449184108169714,0.01544508094069944,0.007411117280910892,-0.04042608733983058,0.06062374098253242,-0.10368243822146814,0.32503789415972056,0.023912258941416988,0.03172580685872935,0.03213837262413763,-0.03696169520156005,-0.05852646456477476,-0.043653077457119445,-0.04774650313319335,-0.007173840458225825,-0.0005951421198856123,0.00046697401843516094,0.003289907199354669,0.036866690833003334,0.02844578812503289,-0.06060219293727164,-0.04948125255815738,-0.048701692555386554,-0.0024025745061426683,-0.012680911034539584,0.02279299688468761,0.08615304508363149,-0.01582990076792452,-0.04283032041940975,-0.027448938516226866,0.02360270951506023,0.06289376139410371,-0.06556960572870522,0.0188765818077191,-0.013050510992884295,0.04199552632078019,0.13886322507377927,0.034513377911681235,-0.05322050673033802,0.015917994436682785,0.014596592406721688,-0.07161934928919995
lex_liwc_drives,-0.030120313958990765,0.008219134682915422,0.06440669145285394,-0.014699496966379403,0.17968924623256283,0.3991055498327721,-0.1687225822265228,0.18529346546589298,0.0021074683958396657,0.03415735056330109,0.04738215335110168,-0.22607279550143533,-0.13962705859515748,-0.016473144363067908,-0.27036326998851834,0.5204852230175108,-0.01874713418018267,0.04776374406559693,0.11645428826507588,-0.21584083676776086,0.07142346625090931,0.059599538692997334,-0.16162327795768353,-0.13536420685008485,-0.062163828780182416,-0.14519976181061375,-0.14945749735857303,0.066271367743728,0.02238846748209036,-0.068371399570267,0.07380295787172766,0.07995320718965815,0.08660413654041657,0.19332165955241123,-0.06154438699620416,-0.08629645432870732,-0.07016499829285457,-0.021267293817771395,0.33653166243398225,0.16024451148963706,0.2823788964481713,0.07767482012338493,0.05075485845155494,-0.1899464407063171,-0.2221799530002203,-0.012082403700640324,-0.06998749433974162,-0.13542521773620408,-0.014079114863275358,-0.11530334680507899,-0.14424272089390025,0.031052452813763814,-0.03408822840666381,-0.19999981972740472,-0.10395110611277378,-0.1405234505987867,-0.10056833911161356,0.007778030727757942,-0.07387842670039715,1.0,0.7000567001123227,0.3674385415779437,0.4457736672270021,0.3621030673543445,0.25584779116053247,0.03952365832876796,-0.11133371674112566,0.05564600163575478,0.08581599545275329,-0.03944609556627863,0.13407590570866137,0.005925541920236203,0.20620819754189645,0.030802567437057435,0.02362837090956227,0.102237652090991,-0.009313475590256937,-0.07496031147476148,0.06050698673176609,-0.04098868314123507,0.06755114273943674,-0.02295472711512827,0.007975175995146792,0.009150522688610564,0.0646716059489958,0.043482147646945295,0.027161384073236552,-0.014274467127890772,0.050018043105226506,-0.08743070256220571,0.1637049518100924,0.03128230872879088,0.10624446186879656,-0.11426341808602003,0.0715199411164177,0.0579459676860008,0.12386331342288717,0.03711190890229787,0.04162490412430403,0.1339691464451728,-0.0008086577029168316,0.08503272103377174,0.12325962440076514,0.21659526077789595,0.11353512281797006,-0.10810792475227214,0.047226177293843034,0.02930351926900578,0.1130984876439885
lex_liwc_affiliation,-0.06276514665567498,-0.00289142350461934,0.015476085320442135,-0.02308831898538744,0.0548446129198492,0.5381013545686182,-0.21389125978024734,0.24734446165909793,0.003780311512957806,-0.02515907891763104,0.0880385605819328,-0.0603401900592052,0.00736706771256117,0.11504951323694206,-0.2781480252316945,0.7121901074470225,-0.01223663935203915,0.15131769069590514,0.08941011548820882,-0.15558469834299896,0.009815811659854713,0.02833797312646641,-0.11151229107840493,-0.07395952974689489,-0.055909615294059384,-0.05386709008224066,-0.11928961282000078,0.008662285047209674,0.04652308502946036,-0.05237323411315515,0.027172932352668936,0.1343326615306871,-0.05599402683754679,0.18478756218448444,-0.21426631334583535,-0.1494567083256316,-0.13610977433547025,-0.09311184782316004,0.542884581671107,0.2270990129150293,0.4304353054388595,0.18003986950449594,0.11672812149561579,-0.12658657500858977,-0.1595532865808104,-0.0986329668926106,-0.0016719915474119264,-0.09078163757005357,0.03346838755454883,-0.05604651343884558,-0.04888396671519346,0.07795791027592937,0.04330133866470859,-0.14739065882361205,-0.07681447384789011,-0.14123252012462284,-0.12417138886791736,0.038200882455302156,-0.0071999571985354,0.7000567001123227,1.0,0.01980491348974278,0.02412603230059238,0.02250879067361753,-0.05528124842606644,0.08493323156442266,-0.11476962448855645,0.0015013175391836117,0.0577656785731166,-0.022123520463267075,0.04927280291334492,0.0422417930208021,-0.019196993980642136,0.1659490978957093,0.04250060606824103,-0.02248929640031882,-0.04902392324176282,-0.10566582079657107,0.0664727933443389,-0.07678382259948813,0.13383211752889845,-0.010325082971301473,-0.013984642504606388,-0.025105533415624312,0.030909820917280926,-0.012562096109621466,0.06286643715397894,0.031558577902614,0.07873880019354258,-0.08391681586041647,0.11938957993622355,0.02439422807627217,0.08977273608547295,-0.06958115733414803,-0.010416767949833695,0.024357527509929557,0.17857679949750657,0.03377021772753889,-0.014469275535677277,0.1635190087142153,-0.05382119650349621,-0.034168639315670914,0.04751464942079944,0.16706244857078045,0.2302904516880893,-0.17504913356950083,0.02182881966291883,-0.007159507679269806,0.13246762538118556
lex_liwc_achieve,0.02304563289045877,0.02135741540727727,0.050616507031306476,0.01910044714161186,0.15034372465209236,0.03219572069502109,-0.03736944802393448,0.09353300075605925,0.011379856179496306,0.05699010725393501,-0.05501953444778287,-0.21347105665736724,-0.14077462243886918,-0.07510609281716366,-0.06977413563106925,0.0013363117192062657,0.01846158717110388,-0.0383475351292136,0.04035069917408465,-0.1315961619025463,0.036815454210913805,-0.007941724621736496,-0.04698250851433204,-0.14229671305117997,-0.09487005068690638,-0.12789838374811255,-0.07448418824693591,0.023566879621804503,0.06658584911323184,-0.10014736574877613,0.19114944859407357,-0.025373967237145745,0.05216998863206352,0.09853958017927025,-0.025050222374399925,-0.039793150895017254,-0.04811419023444705,0.02537154011626423,-0.03961158069998415,-0.07585060533029532,-0.011574285006017945,-0.024189691692198645,-0.0744470348789282,-0.0345851002233529,-0.0607462804145569,0.01488740579585494,-0.04633456151736501,0.027052008971935926,0.014824478258538727,-0.06812283401835446,-0.032722228868359765,-0.07342267611972733,0.02897379426753467,-0.03437343165686626,-0.06994466256779566,-0.04516262212161364,-0.014917106029616954,0.002480136672487799,-0.08893696864823,0.3674385415779437,0.01980491348974278,1.0,0.07511179334227679,0.13436763999516868,0.0930032677001076,-0.06644955590446965,0.01665920994838416,0.12172788786617823,-0.002635171573871321,-0.016419080717722464,0.023536710372158216,-0.025565513596754144,0.34375062502010134,-0.05414976741092764,-0.07265340843518023,0.16013197504277388,-0.019283411818568606,0.03756520361252145,-0.039759892814546616,-0.0059200797259126746,-0.03528604225280125,0.006335934864208826,-0.02139425189001023,0.013574873842217413,0.06420227457779794,0.09441156034342811,0.0037246722717138,-0.06334807913481831,-0.03977757187409803,0.04481040626687145,0.20827876750204485,-0.030473323049426113,-0.045786364138598774,-0.07845506463078222,0.17148416853466167,0.03335156529446555,0.02235423231905094,0.048363340127375865,0.060567399101036964,0.07696140323122033,0.15111545976987023,0.3762192812532981,0.16455506579001153,0.10057764444918983,0.12761461947347258,-0.015942338648666024,-0.008133527599064551,0.03439745195886863,0.15674056472224923
lex_liwc_power,0.05493028286563881,0.012476183379712702,0.05959723669213858,-0.04191214173525507,0.20308954410501845,0.0456072003414249,-0.035586007442280514,0.028590506764611806,-0.025608149070167948,0.08008446771201791,-0.09360901941279316,-0.17780615224350702,-0.16289928359118988,-0.0943990998254366,-0.07133769195364213,-0.01830199952602324,-0.011430739993647727,-0.04877302959584819,0.0728531610190661,-0.14250188007197906,0.08982271194934717,0.13025904810975092,-0.12270419647002012,-0.1235332589879131,-0.04349764776267743,-0.0909382637584079,-0.20666489553721074,0.05239973885375763,-0.05838790204808582,-0.016424940683208877,-0.0035653254977588422,-0.01742574143066646,0.12118063963785003,0.06269706953857263,0.09169875650692377,0.03555943940331488,0.08263996090334827,0.10955032450671925,-0.018714707923544342,0.011761142335208334,-0.022133195302504634,-0.04668185973117616,0.003881630789493055,-0.17036778305093117,-0.09874113411246112,0.06742338574977758,-0.07879060359639047,-0.12692526625383338,-0.07666594743874212,-0.15392674339076523,-0.12796368988239154,0.011032318210336296,-0.07160090211797815,-0.13504048631417534,-0.004004340169309469,-0.03847163598843999,0.01719483952347427,0.023862474866798596,-0.05217907252557007,0.4457736672270021,0.02412603230059238,0.07511179334227679,1.0,0.014982436095818332,-0.0034232237005594832,-0.052239450261617665,-0.12093547804462033,-0.011046298605554995,0.0634512328618814,-0.055220743660326345,0.20482433865791685,-0.08131195187991538,0.21241789608542616,-0.057539041882423224,-0.0023707767531618057,0.0710192140886816,0.09278975460536969,-0.03604224572714114,0.06560502665105572,0.05497162354258931,0.03199486767204562,-0.014985113253629119,0.02194924073958758,-0.010966995619113193,-0.0036452117988740903,0.002883125195705555,-0.013742776118983587,-0.06422543700570267,0.014622234293895225,-0.007576433271355966,0.03378326386486794,0.08676277583936419,0.07976532388841683,-0.09583823447110269,0.03194489909511434,-0.007396279538559459,-0.027726183613596727,0.13662676153348624,0.010184613013802225,-0.05450075623133052,-0.04658654330432791,-0.04570934704040228,0.10898010367375066,0.18288138095249515,-0.14483926700194782,0.0010219097484251382,0.004875326538900543,0.04607089543666027,0.008775327700192726
lex_liwc_reward,-0.07868072130565044,0.013763481911123955,-0.04771599846441734,-0.006908226886993195,0.05787441896709144,-0.02268984104237326,-0.011302410216256864,0.1766698261078639,-0.040605375435062756,-0.05801808271638553,0.07757676578050457,-0.10019465404209879,-0.07660385043391568,-0.098574860183496,-0.03657112063962402,0.005474622739895808,0.012918694653949988,-0.09921880521971989,0.01576586633327181,0.01290206831523616,0.017508268084352047,0.03733950912450388,-0.02211728006021045,0.024656857472975576,-0.030143521607589104,-0.05383912572487279,0.055721848800083525,0.09722596235011727,0.05858063054427069,-0.010058147400206887,0.005816223751716445,0.036576084163447514,0.1442982110250655,0.22715419246027502,-0.03682554312650421,-0.001510158589772746,-0.05223470234069743,-0.032196297920881266,-0.042001199220510765,-0.01713689495720186,0.05011868647525489,-0.035496988942674945,-0.08336080464315056,-0.07114307003230792,-0.1436681218426017,-0.044107665827483704,0.007368306299262821,-0.041727846483352746,-0.05952993356617317,0.011307470380325826,-0.13641370004691436,-0.03556251202612108,-0.12345253511205512,-0.07996300434193575,-0.09660376226089554,-0.08853871795514984,-0.052620474086300675,-0.08347244169190723,-0.0430872418163699,0.3621030673543445,0.02250879067361753,0.13436763999516868,0.014982436095818332,1.0,0.06969330379982787,-0.05600304288895086,0.13494431909529608,0.0470798228652256,0.0007921534952689518,0.016887558614746435,-0.03406678360403812,0.016042540999311117,0.09084278905571877,-0.08531897261090952,-0.016776626057930875,0.10064195133970881,-0.062087766857004296,-0.01026843822381415,0.03454069894063714,-0.0177387541144944,-0.004024707907768886,-0.045895158863859,0.04771444714909285,0.10271244704151736,0.02658011862667051,0.0351534771707874,-0.024477306058872876,0.06761228876651304,-0.03321024657616325,-0.011086238638568703,0.006150888221610103,-0.026927612007419367,0.055118982410625676,0.0517054019535729,0.006705774374991185,0.0019727994516826114,0.045095058152490736,0.01718225478183528,0.044955335588491865,0.03380929477207474,0.001525421587883834,-0.036684550429309196,-0.0008537926887499014,-0.061627572868902324,0.09632211065260964,0.0038858001694509156,0.08450491559201366,-0.04932043891061581,0.17687277652105568
lex_liwc_risk,-0.021889004480208127,-0.0018627193210233903,0.05799608817582892,0.02398052076706661,-0.060485536672490084,-0.015212242303298809,-0.05680308439796682,-0.23390735111628486,0.04227709487369893,0.09707037930060666,0.07717886252128572,-0.0012381343797142662,0.004401475492149676,0.003338803945176554,-0.026650500750743388,-0.007517264557128254,-0.027584498755301425,0.0475451944762579,0.0207223838089384,0.0014788716372311505,-0.07435054368598439,-0.06731006667776526,-0.00010458949758439915,0.03240763928786506,0.07109295973616014,0.008052491211124372,0.04769191277356592,-0.007803601917655335,-0.006343405017696004,0.010894331701958743,-0.10014533888825629,-0.03163711862244215,0.15535394823289483,-0.10231342760559455,0.26366654691300234,0.0683691213216572,0.061381384082298346,0.10892486613108635,-0.002586878284243131,0.015054643734719403,-0.025620566675648913,-0.007797177141716199,0.03417587049562082,0.06448155898957558,-0.04655687168390787,0.11026798712973952,0.014322121867266228,0.005602715419476188,0.07054952451267625,0.049238854243659556,-0.035951759018455424,0.018335684591814037,-0.054228617489915025,-0.00917075401732323,0.007110961798061654,0.02379671959086616,0.05030752368565581,-0.05603290689533991,-0.00884321683392297,0.25584779116053247,-0.05528124842606644,0.0930032677001076,-0.0034232237005594832,0.06969330379982787,1.0,0.008789965094899729,0.023157270728776908,-0.030218001008340795,-0.0494249436343956,-0.05473593760303828,-0.011800781138436373,-0.04011368544200405,-0.022591699624166742,-0.04213580328889422,-0.002619341908533017,-0.05210308314733143,-0.03955157785094331,0.0363505529458974,-0.05326836509286889,-0.06968013810602966,-0.0592493861735601,0.028650094168023457,0.0003112345637967965,0.024061948827275786,0.016933930273557045,-0.028391362947332664,-0.04416699222144636,-0.03301299614602694,0.04317416392789285,0.03329625856689526,-0.04527038708578326,-0.04638723866863621,-0.008876180480054788,-0.039946122112879484,0.011044316228534507,0.09079440124241243,0.008117257371677405,0.04380817472751431,0.034470762035936776,-0.07588275268667881,0.01845324363632969,-0.025720998683404103,0.0360658695930941,-0.036626774829240726,-0.13689193509322062,0.11853084680837732,0.009613809881022381,0.04085859099625144,-0.1497133116256758
lex_liwc_focuspast,-0.02790941089048351,-0.00988449174398665,-0.0036879270211255715,0.009080256018189093,0.004549590341636725,0.10642734893343385,0.101755694911767,-0.10303128489879415,-0.03487459302029013,-0.023591646976007463,0.14541403069262865,0.07882531511375857,0.10708083910279503,0.1927772033096284,0.04616249456275098,0.15279349717701896,-0.1175657409011476,0.20646764564566425,-0.038495816000830387,-0.09917729379583042,0.07133035273970485,-0.0024606292306575935,-0.09437039668165802,-0.013449621092603618,-0.008879605227840374,-0.02728771287465535,0.13170281057939148,0.015160580859386485,0.028100413103083522,-0.010620711613855553,-0.006584333285088626,-0.10014075131416957,-0.08507296413811964,-0.13276124885566337,0.024728812082488394,-0.044993487227597745,0.10327284071992397,0.029709105713312478,0.14002062142897803,0.04637234031846132,0.08407055643588425,0.11370128620741347,0.1633928991822562,-0.18273728653713225,-0.07773645345439277,-0.03843761952887904,-0.1781266823005468,-0.24031721813049872,0.012034692187376135,-0.10315033233793966,0.04963475863113217,0.037976834184913,0.07496141973733621,-0.029181682736146186,0.00026395872697425885,0.029216664536836107,-0.04993796776345134,0.16244504091133327,0.01114046886560743,0.03952365832876796,0.08493323156442266,-0.06644955590446965,-0.052239450261617665,-0.05600304288895086,0.008789965094899729,1.0,-0.6086359635925799,-0.09914992102068983,0.27282918400347067,0.16924090394302324,0.029755428592348986,0.30977179235542723,-0.1239182471588609,-0.023551105677419366,0.01580313870175918,-0.08559498569375018,-0.007997139744509683,0.03691634875923402,-0.007674885799035264,0.033006141345445425,-0.07629628172755668,0.033221327230273455,0.01424132583368372,-0.08044457076172577,-0.09439626281116739,0.122241272004044,0.034366078796191676,-0.1389235380416788,-0.09224284922946702,-0.18695665730520963,-0.09535199160524022,-0.019702957136528084,0.04311103731832373,-0.15573752085947298,-0.0631994278683577,-0.0628129766489435,-0.025167311664080348,-0.09129084879486223,0.06227124774224594,-0.03184404092768119,0.08637315602589829,-0.049404933153140686,0.03451813729702795,0.13775753286143047,-0.18455036546723802,0.036672759260432404,-0.0751961183958537,-0.03830433677684818,-0.051968780459161236
lex_liwc_focuspresent,0.04642888004519707,0.021902284751153127,-0.2865774924244823,-0.1123297596566389,-0.4177806847235201,-0.19616328901888372,-0.0322212675814895,0.014935742477469486,-0.08234472134052279,-0.19950251348196313,0.17043267304239262,0.27616521086492857,0.2090370499030678,0.06267237123829911,0.15085589649275336,-0.1001548859384538,0.04096171348018617,-0.11027678838631964,0.07892429112783535,0.2662544775494527,-0.2657340745140103,-0.20424662219014295,0.5072082459533513,0.214891134015203,0.055491663945010115,0.3121401737981794,0.5274660177176826,-0.07817912537658586,-0.065794080018365,0.13633902624912714,-0.11531464358936727,-0.06227769161136981,0.013182433445147742,0.04564590451269502,-0.03384112384942948,-0.007063842836157197,-0.06381622113259743,-0.0006393373042615787,-0.07440335340530034,-0.09408363291272388,-0.06930421611718748,-0.06909072890602043,-0.11709488587434508,0.30535156068718716,0.15200467835301354,0.08931091172745065,0.2416796003131687,0.18720621259903653,-0.004025099583333005,0.2577435345014801,0.01388952357740609,-0.0745754088155319,-0.0018322528855107914,0.10444862485321138,-0.02439315674245702,-0.08119879035527267,0.04979207361154529,-0.12435528172077183,-0.008380017025706865,-0.11133371674112566,-0.11476962448855645,0.01665920994838416,-0.12093547804462033,0.13494431909529608,0.023157270728776908,-0.6086359635925799,1.0,0.07120484184587601,-0.31555765629157384,-0.14737697681343556,-0.17269203240011008,-0.2471261691490331,-0.011111081622742987,-0.10908593131706945,-0.044535468123902903,0.024865123450318525,0.000738211604247009,0.010644013510685033,0.0241195082858425,0.0395885770399545,0.040487853410564954,-0.04149603030964336,-0.05161963653074837,0.10323517159866807,0.16365544344199917,-0.0027189902315632127,-0.09782187006039182,0.07818697926680199,0.1088840301301649,0.2511993037735516,0.02008829405301337,-0.06597259034133122,-0.0482489050722981,0.4883961851818343,-0.026676711984394884,0.03345539411348076,-0.03397068326235133,-0.005950033139841522,-0.14174768477428867,0.056311838963339286,0.00989886012144239,0.03028530957711495,-0.10736632420563329,-0.3845685360619516,0.2054645577061623,0.007323848760839709,0.09039678342240337,-0.22755849109113363,0.023291700335384323
